9.971061789208499704e+01
1.024917853194289563e+02
4.667669071709255491e+01
6.081406278803560639e+01
6.870945104211292573e+02
1.193693795808897562e+02
1.039592892297160489e+02
2.018008416296851522e+02
1.727728193563670800e+02
4.509343215773167799e+02
1.039558492210537679e+02
1.073677112177816753e+02
1.020660505446343649e+02
5.892578427869517554e+01
2.485990623294666477e+02
9.961849758785305653e+01
1.071478075811113939e+02
7.359247962434666590e+01
1.269423274121972725e+02
1.236155313708831756e+02
4.116051579623467660e+02
1.033305832533452531e+02
1.604245664387422948e+03
1.064907513281082032e+02
1.015589348411360930e+02
9.807034122451250369e+01
1.063043095703967253e+02
3.910955717343323954e+02
1.041187978109619223e+02
9.840237989366094951e+01
1.183342478614163866e+02
6.067835000037508308e+01
1.011553400185921276e+02
1.025854242541459769e+02
1.049964399986092900e+02
1.013699422996525499e+02
1.009560776785368574e+02
9.860002371932138487e+01
1.271736434775149718e+02
5.400858916584696345e+01
4.954516051406790780e+02
1.066558344505409650e+02
1.041751460495237893e+02
1.347535968138461726e+02
3.569546553330432630e+02
1.022496313975954081e+02
1.052157601122516866e+02
1.657497366361112654e+02
7.594489972500038277e+01
1.015560455521789578e+02
3.938279098258716431e+02
1.033223648375674202e+02
1.087120207026427465e+02
4.069779711946956695e+02
5.410791457732838694e+01
5.996363317394620651e+01
9.871124018728575322e+01
6.209579114306462344e+01
1.638413824370146585e+02
1.493757784075669178e+03
1.168684452872776944e+02
1.033552067237184247e+02
1.093348974176736306e+02
1.030640324709762012e+02
7.606544954261211444e+01
1.043222202267009919e+02
1.025569114576905321e+02
2.978894901521056795e+02
1.018210055623028438e+02
1.923562333510150211e+02
2.220575217527627672e+02
1.058827916550079351e+02
1.070207271488945935e+02
3.053898131002102900e+02
1.520316606471903924e+03
9.919750659137925197e+01
1.053552838872878539e+02
6.104950140749090224e+02
6.608130689819473957e+01
8.664370184941948594e+01
9.649609753002522439e+01
1.063908426753639418e+02
9.671416528320347084e+01
1.090491299679620312e+02
6.986585154687790578e+01
3.754871235231867104e+02
1.022093965703462146e+02
1.024513522331023836e+02
6.620515445179934488e+01
1.015193582038587437e+02
4.821252119840347916e+01
1.000474593459294056e+03
1.095722940148318685e+02
1.038962483326446176e+02
1.044247797000752627e+02
1.979243928005828081e+02
1.161955851991749569e+02
4.165607767148272700e+01
1.933980956108722467e+02
1.007363547606556295e+02
2.539223156103132908e+02
1.041721461992270577e+02
1.058975094924527838e+02
1.039124866136294685e+02
1.138716671272285765e+02
1.273855151356581104e+02
1.479293067219995237e+03
9.947999572245909405e+01
1.047582159766425320e+02
1.066270755616269383e+02
1.055172582404929358e+02
1.539745492406658514e+02
-4.750879358005768736e+05
6.185137342300886587e+01
1.018683981214298484e+02
3.485161010699953295e+02
9.449236704481408822e+01
1.045872276357992803e+02
1.427037070207587419e+02
5.993097878856874416e+01
9.780203335822361055e+01
8.544246209771732481e+01
9.680947678814972051e+02
1.000951802377815909e+02
1.054388753502354490e+02
6.359731902447442309e+01
9.302204880163179723e+01
1.985717890602107616e+02
5.627244019081133501e+02
1.037473736862777542e+02
2.097647362322291826e+02
1.048968950270312632e+02
1.050820593836166807e+02
3.781962696098523935e+01
9.903404646552323243e+01
1.064992002916591929e+02
1.509121956804872866e+02
1.059585654874236837e+02
2.614249209296041272e+02
5.165915362410723333e+01
1.163982113360641364e+02
1.429252368393629240e+02
5.029080095795477234e+01
1.020222173572767019e+02
1.011298617896868421e+02
1.065076087865951422e+02
1.885483683838182287e+02
5.942141166252017825e+01
1.113360091828807299e+02
7.861021233624163074e+01
4.173108880705110550e+02
1.018763368588547706e+02
6.247627418467661897e+01
1.045737270934947531e+02
4.003564946254683150e+02
1.014896314844058480e+02
1.120996438701645417e+02
1.033483992988840470e+02
9.958780805852029516e+01
9.960433640327357807e+01
5.742977351772710648e+01
9.832628693701676070e+01
1.011622685561395372e+02
1.021424545135811712e+02
9.864038323656676255e+01
9.803195260587625626e+01
1.098634654424545545e+02
1.258052897264471994e+02
1.230110508559149139e+03
1.032795898677431978e+02
1.033885057469451141e+02
1.086119895048799293e+02
5.056630732063603659e+02
1.005878069005625122e+02
1.071679701277004000e+02
1.012397785788181608e+02
9.867979837388881492e+01
3.118814864988434010e+02
1.103945355244358666e+02
9.989247024327890756e+01
7.404131205782002212e+01
1.035271224347640384e+02
1.082577847589026021e+02
1.129578882083762181e+02
8.994252481595368920e+01
1.001238760845693747e+02
1.024855042249759975e+02
9.897655441111736252e+01
1.057188680212119891e+02
1.018703062233811210e+02
1.421565966924880229e+02
1.742010299217269278e+02
1.038301464034156112e+02
5.430418185695614142e+01
1.031572172410532460e+02
2.299507035934065016e+02
1.027754623944988879e+02
2.545908554826626755e+02
1.080972909768739640e+02
2.094191624801804608e+02
1.015873563050465407e+02
1.051647707743000808e+02
1.068163683587793713e+02
2.548808884918262834e+02
9.888315895747417983e+01
4.048442903844674561e+02
1.029658430123921420e+02
1.081739239961980417e+02
1.537193002936199036e+03
1.188174910386638174e+02
9.594643862229588649e+01
1.013384818209371616e+02
2.442471783265299621e+02
1.017041961598813486e+02
1.310214887363824516e+02
1.026955966049616364e+02
2.034853006315659911e+02
1.018385716121839408e+02
1.016202519937226754e+02
1.128136121932654845e+02
2.033643036994105557e+02
3.544868636621747271e+01
7.292509284528939588e+02
1.473822963182655315e+02
1.028391625023452320e+02
6.969891543784028443e+01
9.777320352081306964e+01
1.042388731412780061e+02
1.409590730257765188e+02
1.765227327988076809e+02
9.790876314240055933e+01
2.632280679780213291e+02
1.051990138110418087e+02
9.861961926808940859e+01
1.966815015653781700e+02
1.275265191260527189e+02
1.241811770417014174e+02
1.391143538175919900e+02
1.494992009687948666e+02
6.901731147634086483e+02
1.044044400199446159e+02
1.200829599565269916e+02
2.150256270443540245e+02
3.825797288830880007e+03
1.222470693872408134e+02
1.036798085738203525e+02
9.856372373138768239e+01
1.034784663519101713e+02
1.013728363877879417e+02
1.944806716650251701e+02
1.029081714353569055e+02
1.003337431130393753e+02
6.239394699227431147e+02
5.547217177725885904e+02
9.645299154636225580e+01
9.855041684621036779e+01
3.800332860135941360e+02
9.928156391984953189e+01
1.030188796826906952e+02
1.525743402536104441e+02
1.017840610325269211e+02
