7.23771419694309E-02,4.09E-03
8.84814053757025E-02,4.53E-03
8.71051362042869E-02,4.49E-03
8.58896413459901E-02,4.45E-03
8.15358092468334E-02,4.35E-03
8.64679889616946E-02,4.47E-03
7.67476809152055E-02,4.21E-03
7.90338025444698E-02,4.27E-03
7.67057414065355E-02,4.21E-03
7.44791434362284E-02,4.17E-03
6.64443767642134E-02,3.94E-03
7.25623334023852E-02,4.10E-03
6.96126126363911E-02,4.01E-03
6.64117924936458E-02,3.92E-03
6.87670308018997E-02,4.02E-03
6.94092051074211E-02,4.01E-03
7.2333648533337E-02,4.09E-03
5.88373900756554E-02,3.69E-03
7.41943817332363E-02,4.15E-03
6.71653895239819E-02,3.94E-03
5.7979218958578E-02,4.02E-03
6.78597491853443E-02,4.34E-03
6.50628759027711E-02,4.29E-03
6.02304729427478E-02,4.12E-03
5.81154823295043E-02,4.02E-03
6.29403578177957E-02,4.18E-03
6.28902066479385E-02,4.19E-03
6.64318887325338E-02,4.31E-03
6.24372464335935E-02,4.19E-03
5.90105643091543E-02,4.11E-03
5.5171751292127E-02,3.94E-03
5.7488632034273E-02,4.00E-03
5.9459096937409E-02,4.08E-03
6.06685827881045E-02,4.13E-03
5.13139450223283E-02,3.80E-03
5.38278777538834E-02,3.87E-03
4.86131225639848E-02,3.69E-03
4.93975009841595E-02,3.73E-03
6.19973177162381E-02,4.15E-03
5.14616239565111E-02,3.88E-03
5.73527935998244E-02,3.64E-03
5.21714810044819E-02,3.47E-03
4.82539136481362E-02,3.35E-03
5.6801572565E-02,3.63E-03
4.86797433551959E-02,3.36E-03
5.22322262154276E-02,3.50E-03
6.21051489171305E-02,3.79E-03
5.00342592286232E-02,3.40E-03
6.19344472259024E-02,3.78E-03
4.46183269881348E-02,3.22E-03
4.76494901855307E-02,3.32E-03
5.17286114064891E-02,3.46E-03
4.66192628953456E-02,3.30E-03
5.01533345663388E-02,3.44E-03
4.54600230551414E-02,3.26E-03
5.31473650119663E-02,3.51E-03
5.28945541470986E-02,3.50E-03
4.29689688584969E-02,3.15E-03
5.58595229134487E-02,3.63E-03
5.07782223281842E-02,3.45E-03
4.26495313188201E-02,3.16E-03
4.16549986795466E-02,3.12E-03
4.55841791694288E-02,3.25E-03
4.76279006998865E-02,3.34E-03
4.47366341342609E-02,3.22E-03
4.53643640497448E-02,3.26E-03
4.1766961082322E-02,3.11E-03
4.29974992044912E-02,3.18E-03
4.73403375937072E-02,3.31E-03
4.17547085095918E-02,3.11E-03
