
xxx
yyy
30455
5.41996	5.93316
0.0297809	0.0342519
5.36618	5.8956
5.84644	5.27941
6.03921	5.2089
6.07119	5.22676
5.94757	5.28264
5.85954	5.18936
5.25478	5.95609
5.42702	5.8096
5.3427	5.92478
5.9294	5.29865
5.87882	5.15215
5.40543	5.85563
5.20297	5.82781
5.28874	5.99731
6.02691	5.1751
4.79515	5.22039
5.81562	5.22182
5.36256	5.97241
5.79919	6.20091
5.37229	5.77184
5.88755	5.26127
0.027472	0.00379412
5.93667	5.33368
5.48085	6.08306
0.0758422	0.0653783
5.37416	5.99621
6.43752	5.66235
0.114583	0.12434
5.34011	5.78485
0.0116184	0.0310219
5.78046	6.4764
6.09153	5.2875
6.17557	5.66944
5.32786	5.88502
5.82546	5.27362
6.04054	5.47657
0.135271	0.109131
5.83943	5.23426
5.3408	5.88351
0.0716188	0.0611458
5.3273	5.94775
0.00865157	0.0295205
5.33837	5.9381
5.30152	6.03381
5.8473	5.33511
5.82836	5.24731
5.99506	5.2791
5.28942	5.79232
5.86921	5.24915
0.0306824	0.0143986
5.87892	5.24891
5.80862	5.11342
5.78508	5.22969
5.74096	5.19435
5.90623	5.31525
0.011026	0.0294111
5.78887	6.40814
0.43626	0.469977
5.35597	5.75859
0.0134204	0.02939
5.33411	5.94267
0.0568118	0.0341319
6.01462	5.19439
6.04052	5.24378
5.81564	5.18454
5.40439	5.84082
5.75542	5.15051
5.33636	5.81337
6.45191	5.72874
5.96441	5.20747
5.24542	5.92113
2.45095	2.18581
5.49567	5.92214
5.34483	6.08199
5.39268	5.89073
5.84798	5.27831
5.97952	5.28752
5.86479	5.1982
1.61815	1.51604
5.30248	5.81275
5.25556	5.996
5.4128	5.89902
5.75489	5.17594
5.33576	5.74002
6.44152	5.6147
0.970464	1.03317
0.0310345	0.0278813
0.0190194	0.0319717
5.89951	5.2419
5.82933	5.21144
0.0307729	0.0225465
5.87596	5.22062
5.37873	5.92354
5.44524	5.84299
5.73053	6.54926
0.00478149	0.0306421
5.40546	5.81625
5.28627	5.93229
5.79792	6.48527
5.98451	5.37098
5.81339	5.26841
5.2846	5.83816
5.80975	5.25601
5.2673	5.87568
0.0272959	0.0189247
5.9913	5.21073
5.43493	5.83364
5.80755	5.24382
5.27211	5.8773
0.133734	0.118918
5.50316	5.93502
0.0571192	0.0398566
5.28524	5.91435
5.87991	5.18323
5.31508	5.9034
5.8463	5.30678
5.96178	5.22425
0.0627199	-0.000243281
5.38478	5.93545
5.71984	6.43909
5.81745	5.19964
5.28779	5.80966
5.39051	6.05648
5.30085	5.86551
5.33815	5.89675
5.33586	5.97303
4.30154	4.67134
5.9445	5.27611
5.86982	6.29193
5.96073	5.20223
5.81099	5.19874
5.86433	6.3819
5.84426	6.40487
5.84717	5.29134
5.80057	5.25648
6.03319	5.22282
5.33515	5.96312
5.35716	5.88103
5.81951	6.53659
5.76723	5.22701
5.2805	5.89507
5.94964	5.1459
5.79825	5.16808
5.96726	5.25458
5.47246	5.98372
5.80189	5.28566
5.41436	5.84915
5.2643	5.94142
5.74198	5.22197
5.82156	5.17436
5.87502	5.31383
5.8878	5.30311
5.20541	6.02392
5.94714	5.19559
5.92797	5.19296
5.74383	5.39447
5.85185	5.23428
5.32758	5.76247
5.30389	5.78792
5.61875	6.1409
5.40603	5.94556
5.44106	5.80724
5.83981	5.28256
0.772344	0.711666
0.0297004	0.0254086
5.36053	5.96277
6.05997	5.22134
5.91432	5.27652
5.39527	5.8257
5.39247	5.85663
5.86354	5.14269
5.86104	5.27311
5.86911	5.23149
0.0158587	0.0294613
5.4292	5.87069
5.40147	5.76488
0.0391497	0.0317058
5.28186	5.81082
5.38524	5.83533
5.32541	5.94263
5.82279	6.43291
5.77658	5.23979
5.32933	5.91991
5.37102	5.95185
5.92378	5.24775
5.95087	5.31916
0.043435	0.0515337
5.34693	5.86627
5.9229	6.43917
5.99719	5.30147
5.84361	5.29062
5.98926	5.22628
0.00764581	0.0300358
5.87887	5.33079
5.89717	5.29464
7.08963	7.35395
5.98386	5.16379
5.35058	5.99951
5.91705	5.29402
5.30542	5.97403
5.34	5.76833
0.0124701	0.0356914
5.72971	5.24225
5.34747	5.8016
5.40355	6.02475
5.84716	5.13291
5.21279	5.76217
5.35588	5.84796
5.36226	5.82485
6.30581	5.73077
5.23463	5.95918
5.90076	5.26134
5.36131	5.95737
5.83378	5.09647
5.90261	5.20121
5.76036	5.29864
5.87091	6.38101
6.30056	5.71627
5.8469	5.2994
0.0519305	0.0386912
5.42885	5.86222
5.38815	5.88889
5.85835	5.2584
5.49275	5.90055
5.38327	5.79826
5.88096	5.20526
5.81122	6.29841
5.84769	6.45297
5.28085	5.94666
5.94827	5.24393
5.42271	5.83128
5.94922	5.08425
5.29014	5.87917
5.389	5.87227
5.3789	5.91312
0.0108011	0.032054
6.33359	5.72834
5.69787	5.21027
6.4667	7.37
5.33618	5.87347
5.73239	5.14611
0.113201	0.0863214
0.307919	0.260319
5.75832	5.1784
4.18499	4.58446
5.79548	5.32207
5.81225	5.28522
5.34566	5.85841
5.87681	5.32905
5.35627	5.87457
5.38829	5.9158
5.87448	5.22996
5.2592	5.77871
5.27638	6.05252
6.49359	5.72842
5.83487	5.2805
0.0648706	0.0375916
5.32162	5.95489
0.0306076	0.0151206
0.00991413	0.0291973
5.36084	5.9064
5.77239	5.22229
5.35597	5.90086
5.86178	5.15989
5.97417	5.22121
5.40045	5.84798
5.45756	5.84892
5.2306	5.90301
0.0606684	0.0445192
5.87789	5.24763
5.387	5.90283
5.2848	6.00033
5.31651	5.96933
5.99595	5.19982
5.78151	5.23984
5.34742	5.85878
5.3427	5.89276
5.33039	5.77138
6.3248	5.73663
5.81645	5.23683
5.83412	6.27301
5.96565	5.16926
0.0394431	0.0405043
5.34387	5.95695
5.88755	5.18542
5.29122	5.85767
5.82059	6.44129
0.0964547	0.0671363
5.44309	5.79768
0.0297472	0.035309
6.45378	5.73821
5.93824	5.26011
6.46761	5.80509
5.87841	5.17197
5.99571	5.16571
0.055075	0.0070401
5.3196	5.81927
5.88115	5.1776
5.28376	5.89616
6.02483	5.23667
5.42046	5.81765
5.38593	5.84725
0.0442496	0.0430806
5.40405	5.82002
5.28644	5.82447
5.83287	5.23493
5.41043	5.8715
5.28351	6.00332
0.0664817	0.0613295
5.37864	5.88614
5.31923	5.98979
5.84336	5.17188
5.82032	6.38959
5.33746	5.90383
5.80696	5.23572
5.87691	5.2063
5.74992	6.33202
5.33212	6.10688
5.27681	6.01501
5.4081	5.93854
5.26911	5.96209
5.29375	5.98459
5.77128	5.24465
6.38743	5.78427
0.0740512	0.0619667
5.47283	5.88407
5.87463	5.1666
6.43109	5.80071
5.32979	6.00926
0.554895	0.425385
0.016503	0.0292628
5.75654	6.41602
5.31852	5.88415
5.93481	5.20837
5.99909	5.22195
0.00848846	0.0292003
5.89856	5.16545
5.97926	5.24216
2.00115	1.8585
5.27944	6.00212
5.86112	5.26682
0.0328885	0.0250308
5.89883	5.23723
5.31254	5.91299
5.8389	5.27794
5.77511	5.2423
5.83583	6.43782
6.12212	5.18138
5.88494	5.12619
5.81737	5.21266
5.39114	5.90088
5.85673	5.25096
5.43401	5.90318
5.80101	5.23675
6.16448	5.53807
5.35977	5.97439
5.32037	5.9429
5.40745	5.95363
5.8161	5.27537
5.28611	5.85655
5.40176	5.83398
5.76362	5.13297
6.20653	5.70194
5.3114	5.86565
0.0518512	0.0507556
5.27765	6.03127
5.81852	5.24329
5.32536	5.78771
5.38603	5.7617
4.58214	4.9886
0.0281499	0.0235754
5.39211	5.81866
5.32354	5.92407
0.00751414	0.0304258
0.0298136	0.0332429
5.38711	5.93495
5.91717	5.2359
0.0186255	0.0316783
0.248252	0.175149
0.0182761	0.029825
5.32028	5.83934
5.34637	5.88071
5.38287	5.8656
5.75547	6.23291
5.32736	5.82279
5.78316	5.1606
6.33077	5.71271
5.38448	6.10443
5.96798	5.18683
5.34516	5.9323
5.33507	5.80219
6.36415	5.6104
5.3212	5.91311
0.0464614	0.0401994
4.34695	3.84784
5.27613	6.06314
5.75018	6.32052
5.72506	6.50194
0.00737849	0.0295654
5.29571	5.86168
5.39421	6.10019
5.89077	5.19818
5.38763	5.83676
5.91119	5.21405
5.86595	5.259
7.01074	6.78437
5.98736	5.22881
5.87188	5.16151
5.4432	5.89791
5.90394	5.16891
5.33952	5.78643
5.41971	5.96087
5.34832	5.94534
5.9727	5.17734
5.46977	5.9802
5.35726	5.99989
6.38096	5.7184
5.29343	6.0132
5.84877	5.30449
5.81759	5.28416
5.85471	5.30669
5.31293	5.95948
5.2918	6.04007
5.76724	5.20711
0.0322558	0.0212341
5.88559	5.24132
6.0453	5.18136
5.30961	5.81175
6.36067	5.6474
5.90616	5.30627
5.76342	6.58342
5.84602	5.23316
5.32778	5.9095
5.88646	5.30753
5.41728	5.78508
6.00432	5.11614
5.69624	5.1941
0.0107807	0.0328135
5.91182	5.26871
5.42875	5.85838
4.06222	2.99565
0.17714	0.154556
5.8305	5.03112
5.80079	5.09865
5.31952	5.90717
5.30061	5.80013
3.10224	2.70383
5.92752	5.21115
5.35963	5.87483
5.32028	5.96527
5.87851	6.33319
5.85166	5.29658
5.93492	6.53954
5.85237	5.25318
6.37243	5.7703
5.39552	6.045
5.74902	5.19878
5.40157	5.90366
0.0224547	0.0298279
5.29619	5.76871
0.0306162	0.0284026
5.92778	5.3627
0.0263141	0.031335
0.451167	0.33934
6.24535	5.73796
0.0155101	0.0297211
5.33018	5.73377
5.97112	5.24805
5.77741	6.39148
5.34087	6.09516
5.25658	5.7771
5.82982	5.28914
5.27724	5.91256
5.35124	5.95153
0.0746401	0.0539868
0.0159181	0.0341219
7.55681	6.90949
0.0196581	0.0319269
5.28647	5.917
5.34159	5.80988
5.31401	5.79057
5.89075	5.20423
5.89333	5.0656
5.76591	6.37492
3.868	3.4201
5.3664	6.01972
5.38418	5.8884
0.0105611	0.0304807
5.97209	5.2114
5.89712	5.34929
5.41178	5.88842
5.58031	6.17018
0.0171145	0.02908
6.01082	5.28893
5.28501	5.75684
5.31598	5.93764
5.83709	6.48327
0.0191963	0.0303248
0.0279575	0.00456381
0.02128	0.0295168
5.90357	5.33765
5.39836	5.9354
5.86351	5.25769
5.86186	5.2583
5.39067	6.07805
5.78554	5.10112
5.8616	5.15251
6.35505	5.76722
0.0274725	0.0209182
5.80391	6.65812
5.33481	5.94185
5.83375	5.29372
5.27769	5.91784
5.27788	5.89618
5.37798	5.78572
5.39402	5.82186
5.38451	5.89416
5.95298	5.21081
5.30321	5.92684
5.95058	5.17382
0.0287689	0.028265
0.0100936	0.0324091
5.79316	5.24401
5.91246	5.24665
5.35833	5.78084
5.80761	5.17477
5.90095	5.25298
6.33747	5.66253
5.35655	6.02909
5.96016	5.45779
5.92083	5.29515
5.43946	5.98218
5.3931	5.90815
0.0357236	0.000144115
0.0884035	0.0784007
5.82311	5.24761
5.89106	5.19742
5.38807	6.02105
5.93601	5.31541
5.39585	5.87879
5.23667	5.94451
5.20822	5.81047
5.78772	5.23038
6.47151	5.68021
5.81839	5.21327
0.0329335	0.032523
5.39777	5.89885
0.523499	0.572182
5.90918	5.22695
5.8598	5.29116
0.0288935	0.0350353
5.82647	5.22238
5.40449	5.88196
3.66834	3.9905
5.82085	5.22866
5.26374	5.91243
5.37819	5.91486
5.73963	5.22535
5.78498	5.19929
6.03168	5.1306
5.36556	5.941
5.79603	5.25633
5.83611	5.28331
5.29269	5.84754
5.87324	5.27641
5.27126	5.76374
5.87494	5.13698
5.85879	6.36436
5.85607	5.31147
0.0204008	0.0308429
0.0277647	0.0152973
5.84604	6.32158
0.0546852	0.0543654
5.36786	5.87273
0.542126	0.534021
5.8616	5.15525
5.51095	5.93684
5.90376	5.1534
6.25913	5.55997
0.0271576	0.0223762
5.23547	5.69949
5.26004	5.79561
0.0110662	0.0293193
5.8601	5.17694
5.3529	5.95818
4.9224	4.63691
1.25959	1.14425
5.26469	5.78614
5.83269	5.30916
5.3738	5.83295
5.79056	5.15724
5.81184	5.19278
5.82781	5.17186
5.76461	6.27462
5.8705	5.19025
5.42008	5.87176
5.34805	5.84585
5.79293	6.2955
5.28082	5.71262
5.74823	6.28286
5.18809	5.35349
0.111776	0.0914177
5.39497	5.79199
3.45341	3.75755
2.58629	1.56755
5.40767	4.85704
5.31876	5.93752
5.3877	5.8429
5.32985	5.76559
5.33646	5.73952
5.94483	5.29103
5.83566	5.23566
5.36565	5.9415
6.10744	5.17738
6.39174	5.71122
5.74366	5.15299
5.90871	5.25181
0.0273602	0.0255078
5.91596	5.24746
5.43322	5.85019
5.36755	5.9309
0.0270757	0.0167493
5.34771	5.82684
6.3803	5.73727
6.29343	5.70632
5.77287	5.2459
1.9319	1.80277
5.29321	5.81195
5.74486	5.18631
5.4176	6.02833
5.96375	5.21953
5.41187	5.88049
0.0331187	0.0442845
5.8509	5.17968
5.85179	5.3225
5.27117	5.6807
5.294	5.9807
5.9009	5.27012
0.0566839	0.0437876
5.75979	5.2261
5.27866	6.03804
6.4385	5.80209
0.151851	0.151433
5.89244	5.23105
5.37232	5.87719
5.35594	5.93849
5.38494	6.04613
5.97025	5.22153
5.40787	5.83355
5.31074	5.85924
5.94596	5.13193
5.33673	5.74078
5.81257	5.10112
5.3183	5.85902
0.0133607	0.0333458
5.39878	5.8027
5.28912	6.04507
5.78377	5.22598
6.01362	5.25861
5.78466	5.19393
0.0130274	0.0310388
5.78577	5.18992
0.075215	0.0611226
5.34735	5.88969
0.0343525	0.0275236
5.36264	5.98971
5.87413	6.39477
5.30662	5.68883
0.239976	0.195566
5.79331	6.55636
5.34014	5.83865
6.30636	5.7366
5.84054	5.23404
5.84197	5.16721
5.29324	5.83716
6.41275	5.55343
5.95515	5.24141
5.94277	5.09818
5.38661	5.86327
5.824	6.45183
5.28414	5.83558
5.84615	5.31608
5.3588	5.94099
0.0354767	0.0191236
5.87668	5.18215
0.0331638	0.00988887
5.34324	5.74443
0.016423	0.0294879
0.0506669	0.0374678
0.0279919	0.00858375
6.02103	5.25679
0.184955	0.121876
5.91512	5.19316
5.36755	5.89941
5.38514	5.95408
5.38672	5.8087
5.88294	5.18639
5.87463	5.21462
5.82065	5.24251
5.38095	5.99238
0.0288446	0.0271044
0.0951189	0.0858256
5.77335	5.281
5.34381	5.98146
0.0500924	0.0495277
2.05412	1.92246
5.39408	5.89402
5.91009	5.23784
5.3537	5.88522
5.32154	5.83636
5.89156	5.19451
0.0308968	0.0164711
0.0236106	0.0304251
5.84946	5.19265
5.82852	6.37101
0.00901717	0.0322416
5.7282	6.29053
5.91246	5.16406
0.0637527	0.0580058
5.36178	6.00231
5.88626	5.22566
6.00913	5.05388
5.22902	5.98058
0.0117732	0.0291417
5.37398	5.94667
5.78576	5.26084
5.89407	5.22009
5.87207	5.24484
6.52734	5.79843
5.34334	5.87354
5.86095	5.25786
5.96962	5.07684
5.19111	5.72722
5.74512	5.22106
5.08518	5.81879
2.90921	3.34074
5.37033	6.07716
5.45257	6.02089
3.56816	3.66836
5.96647	5.32584
5.91681	5.36642
5.37825	5.89612
5.8065	5.17779
5.37628	5.90631
5.3177	5.92716
5.28452	5.96388
0.104287	0.0905199
0.014537	0.0307655
5.28468	5.69769
5.37833	5.91072
5.42465	5.83867
5.86841	6.29752
5.34424	5.85124
5.37687	5.89141
5.38353	5.91863
5.9195	5.25939
5.29105	5.99601
0.131097	0.103222
6.45783	5.68305
0.0226488	0.0305977
5.40758	5.85967
5.72348	5.00855
5.89214	5.2559
0.715077	0.742684
6.09837	5.30753
5.31014	6.01405
5.34329	5.80279
5.42346	5.97264
0.125541	0.111287
5.87135	5.25398
5.39815	5.87469
5.85065	5.31223
5.38024	5.78978
5.98982	5.25371
5.91822	5.16397
5.4139	6.02644
5.40807	5.76405
5.35114	5.88037
5.93045	5.11332
5.85292	5.25243
6.31178	5.72097
5.42365	5.8222
1.65563	1.85369
5.87578	5.24758
0.0541601	0.047308
5.87211	5.22387
1.26776	1.36038
5.44331	6.01965
5.94468	5.30626
5.87871	5.2697
5.96937	5.18505
5.39982	5.95653
5.44296	5.83295
5.41221	6.00885
5.88941	5.3982
5.80952	5.21799
5.78324	5.22164
0.0253844	0.0355895
5.78718	5.22778
5.85952	5.33833
5.84301	5.20913
5.82588	5.18085
5.79188	5.28943
5.9395	5.28451
5.3918	6.03323
5.38019	5.98982
5.93329	5.1525
5.36285	5.98109
5.39376	5.871
5.79731	5.13091
5.8094	5.16351
6.0061	5.21961
5.35271	5.94299
5.42124	5.91018
5.82593	6.411
0.0144338	0.0293413
5.86818	5.28145
5.93173	5.20383
6.349	5.61724
6.34133	5.73992
5.89903	5.33694
5.73626	5.14312
0.0434341	0.0453238
6.02819	5.22624
5.34028	5.71078
0.01488	0.0307227
5.39289	6.06775
5.39048	6.0791
5.39709	5.85856
5.33686	5.97442
5.43091	5.93432
5.37491	6.19996
5.94172	5.25606
5.88404	5.21129
0.0192767	0.0299992
5.2742	6.0408
5.27309	5.93045
5.37854	5.77635
7.14446	7.42293
5.93707	5.26561
5.92166	5.22294
5.42632	5.79979
5.41325	5.98152
5.73264	6.40777
6.48607	5.63687
5.91329	5.24318
5.87541	5.34111
5.29784	5.81746
5.9548	5.22963
5.86994	5.30775
5.4008	5.86453
5.92669	5.25575
0.0655153	0.309747
5.90275	5.26446
5.78541	5.16036
5.98931	5.28844
5.92586	5.15416
0.0199399	0.0298536
5.3946	5.78022
2.73176	2.60091
5.29886	5.85426
5.93375	5.32064
5.38109	5.82095
5.30842	6.16688
5.82028	6.35682
5.49642	5.886
5.89096	5.26079
0.0306752	0.0298324
6.14678	5.20442
7.11329	7.36121
0.0279369	0.0255926
5.79486	5.22307
5.97697	5.22014
5.44278	5.93566
5.30479	5.93441
5.84693	5.28041
5.35571	5.91028
5.32054	5.87352
5.37714	5.85667
6.35076	5.68864
5.43682	5.85977
5.39335	5.96244
0.0143748	0.0356914
6.38977	5.57118
5.88811	5.28058
5.91107	5.13263
0.0555239	0.0479835
6.29819	5.72123
5.46508	5.89568
6.00253	5.28912
5.86206	6.63642
6.01708	5.3295
0.012749	0.0302818
5.40432	5.92043
5.76593	6.38003
0.0100449	0.0298416
2.65755	2.27914
5.87591	5.20894
0.514678	0.502254
6.52287	5.6203
5.78226	5.19035
5.47165	5.90471
6.27999	5.40609
0.18297	0.160776
5.91136	5.21988
6.03118	5.33377
5.42576	5.81765
0.0140429	0.0296933
5.9419	5.15475
5.93639	5.26972
0.0292317	0.013275
5.94403	5.20482
5.97512	5.25204
6.30288	5.71937
5.94861	5.25705
5.29967	5.82677
5.27736	5.72513
5.77252	6.58772
5.41268	5.82359
5.36923	5.77542
6.05145	5.24992
0.0080515	0.0298478
5.97336	5.27587
5.38688	5.97685
5.81242	5.19419
5.32003	5.93016
5.55304	5.94499
5.7834	5.29837
5.3427	5.81285
5.37822	5.80218
5.32565	6.00687
5.26379	6.09775
5.47921	5.92486
4.9091	4.26059
5.85772	5.20617
5.92185	6.47676
5.28454	5.93994
5.9247	5.17399
5.94026	5.16165
5.40876	5.9096
5.85012	5.30594
6.01303	5.28879
5.82561	5.30367
5.85913	5.32617
6.10388	5.23339
5.87564	6.48583
0.0160023	0.0326949
5.38478	6.04136
5.76602	5.19323
5.35844	6.04556
0.360967	0.281577
5.32596	5.83491
0.308242	0.297746
5.34543	5.90437
5.3635	5.94012
0.0304528	0.0261827
5.38831	5.99165
6.45649	5.73001
5.94854	6.40953
5.94257	5.41764
5.30867	5.92643
5.92789	5.28692
5.95413	5.16348
6.00614	5.20017
5.46806	5.95949
5.3905	6.00994
3.98108	3.89246
0.176142	0.134244
5.39496	5.94723
0.810897	0.87996
5.95894	5.33808
5.34526	5.86066
5.38567	5.86732
5.84745	5.15944
4.4537	4.98156
3.5173	3.06158
5.93149	5.23355
5.27282	5.77761
5.9175	5.31552
5.85	5.25528
5.90145	5.1897
5.8853	5.2622
5.37418	5.81989
5.95055	5.27726
5.35387	5.79022
6.035	5.29199
3.81877	3.73577
5.36672	5.89775
5.95796	5.12589
0.0173813	0.0293304
5.35059	6.02169
6.42105	5.69515
5.8234	5.33067
5.42648	5.90783
5.89829	5.29721
5.31048	5.99093
5.9586	5.23971
5.80784	6.27381
5.38932	5.84146
5.69972	6.38065
0.0177426	0.0292377
5.87906	6.43203
5.13019	5.64178
5.26757	5.8591
5.32735	5.80536
5.31539	5.71617
5.22629	5.6497
6.03853	5.21279
6.13043	5.28646
5.84635	5.32538
4.36246	4.69511
5.93256	5.19995
5.38682	5.89278
5.44337	5.93998
5.41894	5.91347
5.97684	5.29135
0.0466328	-0.00651265
5.35891	6.01409
7.18919	7.02562
5.9743	5.22657
5.93918	5.33187
5.85424	5.21343
5.36712	5.81249
5.95383	5.17518
5.85167	5.3513
5.37276	5.74747
5.31681	5.78468
5.8414	5.2825
5.36387	5.9832
6.09486	5.21751
5.46893	5.85838
5.83463	5.32668
5.33496	5.9234
5.9077	5.22643
5.251	5.89633
5.43359	5.9508
5.36456	5.90353
5.24154	5.88437
6.06607	5.12549
5.39397	6.0351
5.36153	5.95591
5.9547	5.26259
5.83284	5.24666
5.35713	5.97202
5.89102	5.23288
6.31965	5.62776
0.00953848	0.0294395
5.39172	5.79529
6.00602	5.24886
5.97776	5.14613
5.30295	5.78199
5.88158	6.26568
5.85686	5.26963
5.41377	5.89483
5.97677	5.2463
6.07601	5.27444
5.93396	5.21866
5.35816	5.89845
5.18965	5.72318
4.39596	3.89067
0.00578052	0.0315676
0.0445394	0.0426438
5.95606	5.24335
0.0194217	0.0292568
5.4677	5.98044
5.32383	6.05073
5.73121	5.16141
5.30665	6.07588
5.21971	5.95097
5.33109	5.91146
5.43942	5.88165
5.3973	5.89044
5.35023	5.91086
6.0009	5.25012
6.57272	5.76606
5.81996	5.19635
0.0210121	0.0360378
5.30127	6.17266
5.84927	5.18416
5.2816	5.89515
5.9083	6.56859
5.82574	5.26607
6.01583	5.19079
5.30016	5.84615
5.9702	5.25249
2.83844	2.54109
5.34374	5.79031
0.0138967	0.0315577
5.92058	5.27996
5.90543	5.2297
5.35718	5.8168
5.88425	5.26844
5.35299	5.76132
5.22159	5.76594
5.763	5.24126
5.90192	5.17937
5.82144	5.19637
5.80579	5.31598
6.04953	5.19596
0.0203819	0.0307538
5.76532	6.23856
7.62063	7.9339
5.45838	5.95106
5.45741	5.8927
5.391	5.84274
5.91484	5.2541
5.88637	6.50902
5.33019	5.82631
5.37009	5.79788
5.85687	5.24036
5.8747	6.43844
5.33244	5.82569
0.0621595	0.050301
5.38838	5.85167
5.45533	5.86403
5.92833	5.18205
5.84592	5.27012
5.77993	6.26033
5.9731	5.29497
5.32232	5.85625
5.70514	5.25259
5.81603	5.22238
5.81146	5.2722
5.80737	5.11598
5.84542	5.1504
5.86885	5.26361
5.95448	5.29701
5.92778	5.17736
5.31193	5.88569
5.40455	5.83122
5.38845	5.92773
5.85276	5.28741
0.0648468	0.0472244
5.38819	5.82256
6.08591	5.17283
5.42167	5.9152
5.39509	5.94894
0.0225545	0.0300466
0.00967421	0.0295073
5.34075	5.81502
5.3468	5.95751
5.27362	5.92988
5.36032	5.87353
5.88897	5.26749
5.93753	5.23577
5.42279	5.83146
5.82357	5.26819
5.87325	5.33006
0.0472309	0.0582592
5.35154	6.02365
5.36902	6.01606
6.14701	5.25086
6.4605	5.78999
5.37157	6.01422
5.91165	5.32977
5.31543	5.94812
5.90392	5.2773
6.38015	5.78106
5.90263	5.25935
5.3397	5.97807
5.76975	6.35191
6.0244	5.21217
6.27118	5.56514
5.86751	5.28498
6.07297	5.14567
6.50993	5.62988
0.00697458	0.0484056
5.92313	5.26074
5.91398	5.2358
5.43624	5.95413
5.82505	5.20458
5.20564	5.86497
6.34713	5.66045
5.69117	5.15542
5.35126	6.09213
6.5466	5.56646
5.4105	6.03728
5.83382	5.26554
5.96368	5.23058
5.30704	5.91801
5.88004	5.13235
5.41464	5.97548
5.8838	5.30811
5.21389	5.65676
5.33652	5.96688
5.3949	5.8767
5.33126	5.82348
5.26216	5.99986
5.35139	5.80069
5.88727	5.24064
5.36784	5.87631
5.85146	5.18839
5.2833	5.73399
5.40267	5.7971
5.38378	5.87486
5.84738	6.49217
5.95397	5.22416
5.92546	5.31477
